2.059000 -12.308390 -1.628886
2.060000 -12.313100 -1.629854
2.061000 -12.317817 -1.630821
2.062000 -12.322539 -1.631788
2.063000 -12.327267 -1.632755
2.064000 -12.332001 -1.633721
2.065000 -12.336741 -1.634686
2.066000 -12.341486 -1.635651
2.067000 -12.346237 -1.636615
2.068000 -12.350994 -1.637579
2.069000 -12.355757 -1.638542
2.070000 -12.360525 -1.639504
2.071000 -12.365299 -1.640466
2.072000 -12.370079 -1.641428
2.073000 -12.374864 -1.642388
2.074000 -12.379656 -1.643349
2.075000 -12.384452 -1.644308
2.076000 -12.389255 -1.645267
2.077000 -12.394063 -1.646226
2.078000 -12.398877 -1.647183
2.079000 -12.403696 -1.648141
2.080000 -12.408521 -1.649097
2.081000 -12.413351 -1.650054
2.082000 -12.418187 -1.651009
2.083000 -12.423029 -1.651964
2.084000 -12.427876 -1.652918
2.085000 -12.432729 -1.653872
2.086000 -12.437587 -1.654825
2.087000 -12.442451 -1.655778
2.088000 -12.447320 -1.656730
2.089000 -12.452195 -1.657681
2.090000 -12.457075 -1.658632
2.091000 -12.461961 -1.659582
2.092000 -12.466852 -1.660532
2.093000 -12.471748 -1.661481
2.094000 -12.476650 -1.662429
2.095000 -12.481558 -1.663377
2.096000 -12.486471 -1.664324
2.097000 -12.491389 -1.665271
2.098000 -12.496313 -1.666217
2.099000 -12.501242 -1.667162
2.100000 -12.506176 -1.668107
2.101000 -12.511116 -1.669051
2.102000 -12.516061 -1.669995
2.103000 -12.521011 -1.670938
2.104000 -12.525966 -1.671880
2.105000 -12.530927 -1.672822
2.106000 -12.535894 -1.673763
2.107000 -12.540865 -1.674704
2.108000 -12.545842 -1.675644
2.109000 -12.550824 -1.676583
2.110000 -12.555811 -1.677522
2.111000 -12.560803 -1.678460
2.112000 -12.565801 -1.679398
2.113000 -12.570804 -1.680335
2.114000 -12.575812 -1.681271
2.115000 -12.580825 -1.682207
2.116000 -12.585843 -1.683142
2.117000 -12.590867 -1.684076
2.118000 -12.595895 -1.685010
2.119000 -12.600929 -1.685943
2.120000 -12.605968 -1.686876
2.121000 -12.611012 -1.687808
2.122000 -12.616061 -1.688739
2.123000 -12.621115 -1.689670
2.124000 -12.626174 -1.690600
2.125000 -12.631238 -1.691530
2.126000 -12.636307 -1.692459
2.127000 -12.641382 -1.693387
2.128000 -12.646461 -1.694315
2.129000 -12.651545 -1.695242
2.130000 -12.656634 -1.696168
2.131000 -12.661729 -1.697094
2.132000 -12.666828 -1.698019
2.133000 -12.671932 -1.698944
2.134000 -12.677041 -1.699868
2.135000 -12.682155 -1.700791
2.136000 -12.687274 -1.701714
2.137000 -12.692397 -1.702636
2.138000 -12.697526 -1.703557
2.139000 -12.702660 -1.704478
2.140000 -12.707798 -1.705398
2.141000 -12.712941 -1.706318
2.142000 -12.718089 -1.707237
2.143000 -12.723242 -1.708155
2.144000 -12.728400 -1.709072
2.145000 -12.733562 -1.709989
2.146000 -12.738730 -1.710906
2.147000 -12.743902 -1.711822
2.148000 -12.749078 -1.712737
2.149000 -12.754260 -1.713651
2.150000 -12.759446 -1.714565
2.151000 -12.764637 -1.715478
2.152000 -12.769833 -1.716391
2.153000 -12.775033 -1.717303
2.154000 -12.780238 -1.718214
2.155000 -12.785448 -1.719125
2.156000 -12.790663 -1.720035
2.157000 -12.795882 -1.720944
2.158000 -12.801105 -1.721853
2.159000 -12.806334 -1.722761
2.160000 -12.811567 -1.723668
2.161000 -12.816804 -1.724575
2.162000 -12.822046 -1.725481
2.163000 -12.827293 -1.726387
2.164000 -12.832544 -1.727292
2.165000 -12.837800 -1.728196
2.166000 -12.843060 -1.729100
2.167000 -12.848325 -1.730003
2.168000 -12.853595 -1.730905
2.169000 -12.858868 -1.731806
2.170000 -12.864147 -1.732707
2.171000 -12.869430 -1.733608
2.172000 -12.874717 -1.734508
2.173000 -12.880009 -1.735407
2.174000 -12.885305 -1.736305
2.175000 -12.890605 -1.737203
2.176000 -12.895910 -1.738100
2.177000 -12.901220 -1.738997
2.178000 -12.906534 -1.739892
2.179000 -12.911852 -1.740788
2.180000 -12.917174 -1.741682
2.181000 -12.922501 -1.742576
2.182000 -12.927832 -1.743469
2.183000 -12.933168 -1.744362
2.184000 -12.938508 -1.745254
2.185000 -12.943852 -1.746145
2.186000 -12.949200 -1.747036
2.187000 -12.954553 -1.747926
2.188000 -12.959910 -1.748815
2.189000 -12.965271 -1.749704
2.190000 -12.970637 -1.750592
2.191000 -12.976006 -1.751479
2.192000 -12.981380 -1.752366
2.193000 -12.986758 -1.753252
2.194000 -12.992141 -1.754137
2.195000 -12.997527 -1.755022
2.196000 -13.002918 -1.755906
2.197000 -13.008312 -1.756789
2.198000 -13.013711 -1.757672
2.199000 -13.019114 -1.758554
2.200000 -13.024522 -1.759436
2.201000 -13.029933 -1.760316
2.202000 -13.035348 -1.761196
2.203000 -13.040768 -1.762076
2.204000 -13.046191 -1.762955
2.205000 -13.051619 -1.763833
2.206000 -13.057050 -1.764710
2.207000 -13.062486 -1.765587
2.208000 -13.067925 -1.766463
2.209000 -13.073369 -1.767339
2.210000 -13.078817 -1.768214
2.211000 -13.084268 -1.769088
2.212000 -13.089724 -1.769961
2.213000 -13.095183 -1.770834
2.214000 -13.100647 -1.771706
2.215000 -13.106114 -1.772578
2.216000 -13.111585 -1.773449
2.217000 -13.117061 -1.774319
2.218000 -13.122540 -1.775188
2.219000 -13.128023 -1.776057
2.220000 -13.133510 -1.776926
2.221000 -13.139000 -1.777793
2.222000 -13.144495 -1.778660
2.223000 -13.149993 -1.779526
2.224000 -13.155495 -1.780392
2.225000 -13.161002 -1.781257
2.226000 -13.166511 -1.782121
2.227000 -13.172025 -1.782984
2.228000 -13.177542 -1.783847
2.229000 -13.183063 -1.784709
2.230000 -13.188588 -1.785571
2.231000 -13.194117 -1.786432
2.232000 -13.199649 -1.787292
2.233000 -13.205185 -1.788151
2.234000 -13.210725 -1.789010
2.235000 -13.216269 -1.789869
2.236000 -13.221816 -1.790726
2.237000 -13.227367 -1.791583
2.238000 -13.232921 -1.792439
2.239000 -13.238479 -1.793295
2.240000 -13.244041 -1.794149
2.241000 -13.249606 -1.795004
2.242000 -13.255175 -1.795857
2.243000 -13.260748 -1.796710
2.244000 -13.266324 -1.797562
2.245000 -13.271903 -1.798414
2.246000 -13.277487 -1.799264
2.247000 -13.283073 -1.800115
2.248000 -13.288664 -1.800964
2.249000 -13.294257 -1.801813
2.250000 -13.299855 -1.802661
2.251000 -13.305456 -1.803508
2.252000 -13.311060 -1.804355
2.253000 -13.316668 -1.805201
2.254000 -13.322279 -1.806047
2.255000 -13.327894 -1.806892
2.256000 -13.333512 -1.807736
2.257000 -13.339133 -1.808579
2.258000 -13.344758 -1.809422
2.259000 -13.350387 -1.810264
2.260000 -13.356019 -1.811105
2.261000 -13.361654 -1.811946
2.262000 -13.367292 -1.812786
2.263000 -13.372934 -1.813626
2.264000 -13.378579 -1.814464
2.265000 -13.384228 -1.815302
2.266000 -13.389880 -1.816140
2.267000 -13.395535 -1.816976
2.268000 -13.401194 -1.817812
2.269000 -13.406855 -1.818648
2.270000 -13.412520 -1.819482
2.271000 -13.418189 -1.820316
2.272000 -13.423860 -1.821150
2.273000 -13.429535 -1.821982
2.274000 -13.435213 -1.822814
2.275000 -13.440894 -1.823646
2.276000 -13.446579 -1.824476
2.277000 -13.452266 -1.825306
2.278000 -13.457957 -1.826135
2.279000 -13.463651 -1.826964
2.280000 -13.469348 -1.827792
2.281000 -13.475049 -1.828619
2.282000 -13.480752 -1.829446
2.283000 -13.486458 -1.830272
2.284000 -13.492168 -1.831097
2.285000 -13.497881 -1.831921
2.286000 -13.503597 -1.832745
2.287000 -13.509316 -1.833568
2.288000 -13.515038 -1.834391
2.289000 -13.520763 -1.835213
2.290000 -13.526491 -1.836034
2.291000 -13.532222 -1.836854
2.292000 -13.537956 -1.837674
2.293000 -13.543693 -1.838493
2.294000 -13.549433 -1.839312
2.295000 -13.555177 -1.840129
2.296000 -13.560923 -1.840947
2.297000 -13.566672 -1.841763
2.298000 -13.572424 -1.842579
2.299000 -13.578179 -1.843394
2.300000 -13.583937 -1.844208
2.301000 -13.589697 -1.845022
2.302000 -13.595461 -1.845835
2.303000 -13.601228 -1.846647
2.304000 -13.606997 -1.847459
2.305000 -13.612770 -1.848270
2.306000 -13.618545 -1.849080
2.307000 -13.624323 -1.849890
2.308000 -13.630104 -1.850699
2.309000 -13.635888 -1.851507
2.310000 -13.641674 -1.852315
2.311000 -13.647464 -1.853122
2.312000 -13.653256 -1.853928
2.313000 -13.659051 -1.854734
2.314000 -13.664849 -1.855539
2.315000 -13.670649 -1.856343
2.316000 -13.676452 -1.857146
2.317000 -13.682258 -1.857949
2.318000 -13.688067 -1.858752
2.319000 -13.693879 -1.859553
2.320000 -13.699693 -1.860354
2.321000 -13.705510 -1.861154
2.322000 -13.711329 -1.861954
2.323000 -13.717151 -1.862752
2.324000 -13.722976 -1.863551
2.325000 -13.728804 -1.864348
2.326000 -13.734634 -1.865145
2.327000 -13.740467 -1.865941
2.328000 -13.746302 -1.866736
2.329000 -13.752140 -1.867531
2.330000 -13.757981 -1.868325
2.331000 -13.763824 -1.869119
2.332000 -13.769670 -1.869912
2.333000 -13.775518 -1.870704
2.334000 -13.781369 -1.871495
2.335000 -13.787223 -1.872286
2.336000 -13.793079 -1.873076
2.337000 -13.798937 -1.873865
2.338000 -13.804798 -1.874654
2.339000 -13.810662 -1.875442
2.340000 -13.816528 -1.876229
2.341000 -13.822396 -1.877016
2.342000 -13.828267 -1.877802
2.343000 -13.834141 -1.878587
2.344000 -13.840017 -1.879372
2.345000 -13.845895 -1.880156
2.346000 -13.851776 -1.880939
2.347000 -13.857659 -1.881722
2.348000 -13.863545 -1.882504
2.349000 -13.869433 -1.883285
2.350000 -13.875323 -1.884066
2.351000 -13.881216 -1.884846
2.352000 -13.887111 -1.885625
2.353000 -13.893008 -1.886404
2.354000 -13.898908 -1.887181
2.355000 -13.904810 -1.887959
2.356000 -13.910715 -1.888735
2.357000 -13.916622 -1.889511
2.358000 -13.922531 -1.890286
2.359000 -13.928442 -1.891061
2.360000 -13.934356 -1.891835
2.361000 -13.940272 -1.892608
2.362000 -13.946190 -1.893381
2.363000 -13.952110 -1.894152
2.364000 -13.958033 -1.894924
2.365000 -13.963958 -1.895694
2.366000 -13.969885 -1.896464
2.367000 -13.975814 -1.897233
2.368000 -13.981746 -1.898002
2.369000 -13.987680 -1.898770
2.370000 -13.993616 -1.899537
2.371000 -13.999554 -1.900303
2.372000 -14.005494 -1.901069
2.373000 -14.011436 -1.901834
2.374000 -14.017381 -1.902599
2.375000 -14.023328 -1.903363
2.376000 -14.029276 -1.904126
2.377000 -14.035227 -1.904888
2.378000 -14.041180 -1.905650
2.379000 -14.047135 -1.906411
2.380000 -14.053093 -1.907172
2.381000 -14.059052 -1.907931
2.382000 -14.065013 -1.908691
2.383000 -14.070976 -1.909449
2.384000 -14.076942 -1.910207
2.385000 -14.082909 -1.910964
2.386000 -14.088879 -1.911720
2.387000 -14.094850 -1.912476
2.388000 -14.100823 -1.913231
2.389000 -14.106799 -1.913986
2.390000 -14.112776 -1.914740
2.391000 -14.118756 -1.915493
2.392000 -14.124737 -1.916245
2.393000 -14.130720 -1.916997
2.394000 -14.136706 -1.917748
2.395000 -14.142693 -1.918499
2.396000 -14.148682 -1.919249
2.397000 -14.154673 -1.919998
2.398000 -14.160666 -1.920746
2.399000 -14.166660 -1.921494
2.400000 -14.172657 -1.922241
2.401000 -14.178656 -1.922988
2.402000 -14.184656 -1.923733
2.403000 -14.190658 -1.924479
2.404000 -14.196662 -1.925223
2.405000 -14.202668 -1.925967
2.406000 -14.208676 -1.926710
2.407000 -14.214686 -1.927453
2.408000 -14.220697 -1.928194
2.409000 -14.226710 -1.928936
2.410000 -14.232725 -1.929676
2.411000 -14.238742 -1.930416
2.412000 -14.244760 -1.931155
2.413000 -14.250781 -1.931894
2.414000 -14.256803 -1.932632
2.415000 -14.262826 -1.933369
2.416000 -14.268852 -1.934105
2.417000 -14.274879 -1.934841
2.418000 -14.280908 -1.935576
2.419000 -14.286939 -1.936311
2.420000 -14.292971 -1.937045
2.421000 -14.299005 -1.937778
2.422000 -14.305041 -1.938511
2.423000 -14.311078 -1.939243
2.424000 -14.317117 -1.939974
2.425000 -14.323158 -1.940705
2.426000 -14.329200 -1.941435
2.427000 -14.335244 -1.942164
2.428000 -14.341289 -1.942893
2.429000 -14.347336 -1.943621
2.430000 -14.353385 -1.944348
2.431000 -14.359436 -1.945075
2.432000 -14.365487 -1.945801
2.433000 -14.371541 -1.946526
2.434000 -14.377596 -1.947251
2.435000 -14.383653 -1.947975
2.436000 -14.389711 -1.948698
2.437000 -14.395770 -1.949421
2.438000 -14.401832 -1.950143
2.439000 -14.407894 -1.950865
2.440000 -14.413959 -1.951585
2.441000 -14.420024 -1.952305
2.442000 -14.426092 -1.953025
2.443000 -14.432160 -1.953744
2.444000 -14.438231 -1.954462
2.445000 -14.444302 -1.955179
2.446000 -14.450375 -1.955896
2.447000 -14.456450 -1.956613
2.448000 -14.462526 -1.957328
2.449000 -14.468603 -1.958043
2.450000 -14.474682 -1.958757
2.451000 -14.480763 -1.959471
2.452000 -14.486844 -1.960184
2.453000 -14.492927 -1.960896
2.454000 -14.499012 -1.961608
2.455000 -14.505098 -1.962319
2.456000 -14.511185 -1.963029
2.457000 -14.517273 -1.963739
2.458000 -14.523363 -1.964448
2.459000 -14.529455 -1.965157
2.460000 -14.535547 -1.965865
2.461000 -14.541641 -1.966572
2.462000 -14.547737 -1.967278
2.463000 -14.553833 -1.967984
2.464000 -14.559931 -1.968689
2.465000 -14.566030 -1.969394
2.466000 -14.572131 -1.970098
2.467000 -14.578232 -1.970801
2.468000 -14.584335 -1.971504
2.469000 -14.590440 -1.972206
2.470000 -14.596545 -1.972907
2.471000 -14.602652 -1.973608
2.472000 -14.608760 -1.974308
2.473000 -14.614869 -1.975007
2.474000 -14.620979 -1.975706
2.475000 -14.627091 -1.976404
2.476000 -14.633204 -1.977102
2.477000 -14.639318 -1.977798
2.478000 -14.645433 -1.978495
2.479000 -14.651550 -1.979190
2.480000 -14.657667 -1.979885
2.481000 -14.663786 -1.980579
2.482000 -14.669906 -1.981273
2.483000 -14.676027 -1.981966
2.484000 -14.682149 -1.982659
2.485000 -14.688272 -1.983350
2.486000 -14.694396 -1.984041
2.487000 -14.700522 -1.984732
2.488000 -14.706649 -1.985422
2.489000 -14.712776 -1.986111
2.490000 -14.718905 -1.986799
2.491000 -14.725035 -1.987487
2.492000 -14.731166 -1.988175
2.493000 -14.737298 -1.988861
2.494000 -14.743431 -1.989547
2.495000 -14.749565 -1.990233
2.496000 -14.755700 -1.990918
2.497000 -14.761836 -1.991602
2.498000 -14.767974 -1.992285
2.499000 -14.774112 -1.992968
2.500000 -14.780251 -1.993650
2.501000 -14.786391 -1.994332
2.502000 -14.792532 -1.995013
2.503000 -14.798675 -1.995693
2.504000 -14.804818 -1.996373
2.505000 -14.810962 -1.997052
2.506000 -14.817107 -1.997730
2.507000 -14.823253 -1.998408
2.508000 -14.829400 -1.999085
2.509000 -14.835548 -1.999762
2.510000 -14.841697 -2.000438
2.511000 -14.847847 -2.001113
2.512000 -14.853997 -2.001788
2.513000 -14.860149 -2.002462
2.514000 -14.866301 -2.003135
2.515000 -14.872455 -2.003808
2.516000 -14.878609 -2.004480
2.517000 -14.884764 -2.005152
2.518000 -14.890920 -2.005823
2.519000 -14.897077 -2.006493
2.520000 -14.903235 -2.007163
2.521000 -14.909393 -2.007832
2.522000 -14.915553 -2.008500
2.523000 -14.921713 -2.009168
2.524000 -14.927874 -2.009835
2.525000 -14.934036 -2.010502
2.526000 -14.940199 -2.011168
2.527000 -14.946362 -2.011833
2.528000 -14.952526 -2.012498
2.529000 -14.958691 -2.013162
2.530000 -14.964857 -2.013825
2.531000 -14.971024 -2.014488
2.532000 -14.977191 -2.015150
2.533000 -14.983359 -2.015812
2.534000 -14.989528 -2.016473
2.535000 -14.995698 -2.017133
2.536000 -15.001868 -2.017793
2.537000 -15.008040 -2.018452
2.538000 -15.014211 -2.019111
2.539000 -15.020384 -2.019769
2.540000 -15.026557 -2.020426
2.541000 -15.032731 -2.021083
2.542000 -15.038906 -2.021739
2.543000 -15.045081 -2.022394
2.544000 -15.051257 -2.023049
2.545000 -15.057434 -2.023703
2.546000 -15.063611 -2.024357
2.547000 -15.069789 -2.025010
2.548000 -15.075968 -2.025662
2.549000 -15.082147 -2.026314
2.550000 -15.088327 -2.026965
2.551000 -15.094507 -2.027616
2.552000 -15.100689 -2.028266
2.553000 -15.106870 -2.028915
2.554000 -15.113053 -2.029564
2.555000 -15.119236 -2.030212
2.556000 -15.125419 -2.030859
2.557000 -15.131604 -2.031506
2.558000 -15.137788 -2.032153
2.559000 -15.143974 -2.032798
2.560000 -15.150160 -2.033443
2.561000 -15.156346 -2.034088
2.562000 -15.162533 -2.034732
2.563000 -15.168721 -2.035375
2.564000 -15.174909 -2.036018
2.565000 -15.181097 -2.036660
2.566000 -15.187287 -2.037301
2.567000 -15.193476 -2.037942
2.568000 -15.199667 -2.038582
2.569000 -15.205857 -2.039222
2.570000 -15.212048 -2.039861
2.571000 -15.218240 -2.040500
2.572000 -15.224432 -2.041137
2.573000 -15.230625 -2.041775
2.574000 -15.236818 -2.042411
2.575000 -15.243012 -2.043047
2.576000 -15.249206 -2.043683
2.577000 -15.255400 -2.044318
2.578000 -15.261595 -2.044952
2.579000 -15.267791 -2.045586
2.580000 -15.273987 -2.046219
2.581000 -15.280183 -2.046851
2.582000 -15.286380 -2.047483
2.583000 -15.292577 -2.048114
2.584000 -15.298774 -2.048745
2.585000 -15.304972 -2.049375
2.586000 -15.311170 -2.050004
2.587000 -15.317369 -2.050633
2.588000 -15.323568 -2.051262
2.589000 -15.329768 -2.051889
2.590000 -15.335968 -2.052517
2.591000 -15.342168 -2.053143
2.592000 -15.348368 -2.053769
2.593000 -15.354569 -2.054394
2.594000 -15.360770 -2.055019
2.595000 -15.366972 -2.055643
2.596000 -15.373174 -2.056267
2.597000 -15.379376 -2.056890
2.598000 -15.385579 -2.057512
2.599000 -15.391782 -2.058134
2.600000 -15.397985 -2.058755
2.601000 -15.404188 -2.059376
2.602000 -15.410392 -2.059996
2.603000 -15.416596 -2.060615
2.604000 -15.422801 -2.061234
2.605000 -15.429005 -2.061853
2.606000 -15.435210 -2.062470
2.607000 -15.441415 -2.063087
2.608000 -15.447621 -2.063704
2.609000 -15.453826 -2.064320
2.610000 -15.460032 -2.064935
2.611000 -15.466239 -2.065550
2.612000 -15.472445 -2.066164
2.613000 -15.478652 -2.066778
2.614000 -15.484859 -2.067391
2.615000 -15.491066 -2.068003
2.616000 -15.497273 -2.068615
2.617000 -15.503480 -2.069227
2.618000 -15.509688 -2.069837
2.619000 -15.515896 -2.070448
2.620000 -15.522104 -2.071057
2.621000 -15.528312 -2.071666
2.622000 -15.534521 -2.072275
2.623000 -15.540729 -2.072882
2.624000 -15.546938 -2.073490
2.625000 -15.553147 -2.074096
2.626000 -15.559356 -2.074703
2.627000 -15.565566 -2.075308
2.628000 -15.571775 -2.075913
2.629000 -15.577984 -2.076517
2.630000 -15.584194 -2.077121
2.631000 -15.590404 -2.077725
2.632000 -15.596614 -2.078327
2.633000 -15.602824 -2.078929
2.634000 -15.609034 -2.079531
2.635000 -15.615244 -2.080132
2.636000 -15.621454 -2.080732
2.637000 -15.627665 -2.081332
2.638000 -15.633875 -2.081931
2.639000 -15.640086 -2.082530
2.640000 -15.646297 -2.083128
2.641000 -15.652507 -2.083726
2.642000 -15.658718 -2.084323
2.643000 -15.664929 -2.084919
2.644000 -15.671140 -2.085515
2.645000 -15.677351 -2.086110
2.646000 -15.683562 -2.086705
2.647000 -15.689773 -2.087299
2.648000 -15.695984 -2.087893
2.649000 -15.702195 -2.088486
2.650000 -15.708406 -2.089078
2.651000 -15.714617 -2.089670
2.652000 -15.720828 -2.090262
2.653000 -15.727040 -2.090853
2.654000 -15.733251 -2.091443
2.655000 -15.739462 -2.092032
2.656000 -15.745673 -2.092622
2.657000 -15.751884 -2.093210
2.658000 -15.758095 -2.093798
2.659000 -15.764306 -2.094386
2.660000 -15.770517 -2.094972
2.661000 -15.776728 -2.095559
2.662000 -15.782939 -2.096145
2.663000 -15.789150 -2.096730
2.664000 -15.795361 -2.097314
2.665000 -15.801572 -2.097899
2.666000 -15.807782 -2.098482
2.667000 -15.813993 -2.099065
2.668000 -15.820204 -2.099647
2.669000 -15.826414 -2.100229
2.670000 -15.832624 -2.100811
2.671000 -15.838835 -2.101391
2.672000 -15.845045 -2.101972
2.673000 -15.851255 -2.102551
2.674000 -15.857465 -2.103131
2.675000 -15.863675 -2.103709
2.676000 -15.869885 -2.104287
2.677000 -15.876095 -2.104865
2.678000 -15.882304 -2.105442
2.679000 -15.888514 -2.106018
2.680000 -15.894723 -2.106594
2.681000 -15.900932 -2.107169
2.682000 -15.907141 -2.107744
2.683000 -15.913350 -2.108318
2.684000 -15.919559 -2.108892
2.685000 -15.925767 -2.109465
2.686000 -15.931976 -2.110037
2.687000 -15.938184 -2.110609
2.688000 -15.944392 -2.111181
2.689000 -15.950600 -2.111752
2.690000 -15.956807 -2.112322
2.691000 -15.963015 -2.112892
2.692000 -15.969222 -2.113461
2.693000 -15.975429 -2.114030
2.694000 -15.981636 -2.114598
2.695000 -15.987843 -2.115166
2.696000 -15.994049 -2.115733
2.697000 -16.000256 -2.116300
2.698000 -16.006462 -2.116866
2.699000 -16.012668 -2.117431
2.700000 -16.018873 -2.117996
2.701000 -16.025079 -2.118561
2.702000 -16.031284 -2.119125
2.703000 -16.037489 -2.119688
2.704000 -16.043693 -2.120251
2.705000 -16.049898 -2.120813
2.706000 -16.056102 -2.121375
2.707000 -16.062306 -2.121936
2.708000 -16.068509 -2.122497
2.709000 -16.074713 -2.123057
2.710000 -16.080916 -2.123617
2.711000 -16.087119 -2.124176
2.712000 -16.093321 -2.124734
2.713000 -16.099523 -2.125293
2.714000 -16.105725 -2.125850
2.715000 -16.111927 -2.126407
2.716000 -16.118128 -2.126964
2.717000 -16.124329 -2.127519
2.718000 -16.130530 -2.128075
2.719000 -16.136730 -2.128630
2.720000 -16.142930 -2.129184
2.721000 -16.149130 -2.129738
2.722000 -16.155329 -2.130291
2.723000 -16.161529 -2.130844
2.724000 -16.167727 -2.131396
2.725000 -16.173926 -2.131948
2.726000 -16.180124 -2.132499
2.727000 -16.186321 -2.133050
2.728000 -16.192519 -2.133600
2.729000 -16.198716 -2.134150
2.730000 -16.204912 -2.134699
2.731000 -16.211109 -2.135247
2.732000 -16.217305 -2.135795
2.733000 -16.223500 -2.136343
2.734000 -16.229695 -2.136890
2.735000 -16.235890 -2.137437
2.736000 -16.242084 -2.137983
2.737000 -16.248278 -2.138528
2.738000 -16.254472 -2.139073
2.739000 -16.260665 -2.139617
2.740000 -16.266858 -2.140161
2.741000 -16.273050 -2.140705
2.742000 -16.279242 -2.141248
2.743000 -16.285434 -2.141790
2.744000 -16.291625 -2.142332
2.745000 -16.297816 -2.142873
2.746000 -16.304006 -2.143414
2.747000 -16.310196 -2.143954
2.748000 -16.316385 -2.144494
2.749000 -16.322574 -2.145033
2.750000 -16.328763 -2.145572
2.751000 -16.334951 -2.146110
2.752000 -16.341138 -2.146648
2.753000 -16.347325 -2.147185
2.754000 -16.353512 -2.147722
2.755000 -16.359698 -2.148258
2.756000 -16.365884 -2.148794
2.757000 -16.372069 -2.149329
2.758000 -16.378254 -2.149864
2.759000 -16.384439 -2.150398
2.760000 -16.390622 -2.150932
2.761000 -16.396806 -2.151465
2.762000 -16.402989 -2.151998
2.763000 -16.409171 -2.152530
2.764000 -16.415353 -2.153062
2.765000 -16.421534 -2.153593
2.766000 -16.427715 -2.154123
2.767000 -16.433896 -2.154654
2.768000 -16.440075 -2.155183
2.769000 -16.446255 -2.155712
2.770000 -16.452434 -2.156241
2.771000 -16.458612 -2.156769
2.772000 -16.464790 -2.157297
2.773000 -16.470967 -2.157824
2.774000 -16.477143 -2.158351
2.775000 -16.483320 -2.158877
2.776000 -16.489495 -2.159403
2.777000 -16.495670 -2.159928
2.778000 -16.501845 -2.160452
2.779000 -16.508019 -2.160977
2.780000 -16.514192 -2.161500
2.781000 -16.520365 -2.162023
2.782000 -16.526537 -2.162546
2.783000 -16.532709 -2.163068
2.784000 -16.538880 -2.163590
2.785000 -16.545050 -2.164111
2.786000 -16.551220 -2.164632
2.787000 -16.557390 -2.165152
2.788000 -16.563558 -2.165672
2.789000 -16.569727 -2.166191
2.790000 -16.575894 -2.166710
2.791000 -16.582061 -2.167228
2.792000 -16.588228 -2.167746
2.793000 -16.594393 -2.168263
2.794000 -16.600559 -2.168780
2.795000 -16.606723 -2.169296
2.796000 -16.612887 -2.169812
2.797000 -16.619051 -2.170327
2.798000 -16.625213 -2.170842
2.799000 -16.631375 -2.171356
2.800000 -16.637537 -2.171870
2.801000 -16.643698 -2.172383
2.802000 -16.649858 -2.172896
2.803000 -16.656017 -2.173409
2.804000 -16.662176 -2.173921
2.805000 -16.668335 -2.174432
2.806000 -16.674492 -2.174943
2.807000 -16.680649 -2.175453
2.808000 -16.686805 -2.175963
2.809000 -16.692961 -2.176473
2.810000 -16.699116 -2.176982
2.811000 -16.705270 -2.177490
2.812000 -16.711424 -2.177998
2.813000 -16.717577 -2.178506
2.814000 -16.723729 -2.179013
2.815000 -16.729881 -2.179520
2.816000 -16.736032 -2.180026
2.817000 -16.742182 -2.180532
2.818000 -16.748332 -2.181037
2.819000 -16.754481 -2.181541
2.820000 -16.760629 -2.182046
2.821000 -16.766776 -2.182549
2.822000 -16.772923 -2.183053
2.823000 -16.779069 -2.183556
2.824000 -16.785215 -2.184058
2.825000 -16.791359 -2.184560
2.826000 -16.797503 -2.185061
2.827000 -16.803646 -2.185562
2.828000 -16.809789 -2.186062
2.829000 -16.815931 -2.186562
2.830000 -16.822072 -2.187062
2.831000 -16.828212 -2.187561
2.832000 -16.834352 -2.188059
2.833000 -16.840491 -2.188558
2.834000 -16.846629 -2.189055
2.835000 -16.852766 -2.189552
2.836000 -16.858903 -2.190049
2.837000 -16.865039 -2.190545
2.838000 -16.871174 -2.191041
2.839000 -16.877308 -2.191536
2.840000 -16.883442 -2.192031
2.841000 -16.889575 -2.192525
2.842000 -16.895707 -2.193019
2.843000 -16.901838 -2.193513
2.844000 -16.907969 -2.194006
2.845000 -16.914099 -2.194498
2.846000 -16.920228 -2.194990
2.847000 -16.926356 -2.195482
2.848000 -16.932484 -2.195973
2.849000 -16.938610 -2.196463
2.850000 -16.944736 -2.196954
2.851000 -16.950861 -2.197443
2.852000 -16.956986 -2.197933
2.853000 -16.963109 -2.198421
2.854000 -16.969232 -2.198910
2.855000 -16.975354 -2.199398
2.856000 -16.981475 -2.199885
2.857000 -16.987596 -2.200372
2.858000 -16.993715 -2.200858
2.859000 -16.999834 -2.201345
2.860000 -17.005952 -2.201830
2.861000 -17.012069 -2.202315
2.862000 -17.018185 -2.202800
2.863000 -17.024301 -2.203284
2.864000 -17.030415 -2.203768
2.865000 -17.036529 -2.204251
2.866000 -17.042642 -2.204734
2.867000 -17.048754 -2.205217
2.868000 -17.054866 -2.205698
2.869000 -17.060976 -2.206180
2.870000 -17.067086 -2.206661
2.871000 -17.073195 -2.207142
2.872000 -17.079303 -2.207622
2.873000 -17.085410 -2.208102
2.874000 -17.091516 -2.208581
2.875000 -17.097621 -2.209060
2.876000 -17.103726 -2.209538
2.877000 -17.109830 -2.210016
2.878000 -17.115932 -2.210493
2.879000 -17.122034 -2.210970
2.880000 -17.128136 -2.211447
2.881000 -17.134236 -2.211923
