4.903484	3.052613
4.908728	3.052658
4.913974	3.052703
4.919222	3.052748
4.924472	3.052793
4.929724	3.052838
4.934978	3.052883
4.940234	3.052928
4.945492	3.052973
4.950752	3.053017
4.956014	3.053062
4.961278	3.053107
4.966544	3.053152
4.971812	3.053196
4.977083	3.053241
4.982355	3.053285
4.987629	3.053330
4.992905	3.053374
4.998183	3.053418
5.003463	3.053463
5.008745	3.053507
5.014029	3.053551
5.019315	3.053595
5.024603	3.053639
5.029894	3.053684
5.035186	3.053728
5.040480	3.053772
5.045776	3.053815
5.051074	3.053859
5.056374	3.053903
5.061676	3.053947
5.066980	3.053991
5.072287	3.054034
5.077595	3.054078
5.082905	3.054122
5.088217	3.054165
5.093531	3.054209
5.098847	3.054252
5.104166	3.054295
5.109486	3.054339
5.114808	3.054382
5.120132	3.054425
5.125458	3.054469
5.130786	3.054512
5.136117	3.054555
5.141449	3.054598
5.146783	3.054641
5.152119	3.054684
5.157457	3.054727
5.162798	3.054770
5.168140	3.054813
5.173484	3.054855
5.178830	3.054898
5.184179	3.054941
5.189529	3.054983
5.194881	3.055026
5.200235	3.055069
5.205591	3.055111
5.210950	3.055154
5.216310	3.055196
5.221672	3.055238
5.227036	3.055281
5.232403	3.055323
5.237771	3.055365
5.243141	3.055408
5.248514	3.055450
5.253888	3.055492
5.259264	3.055534
5.264642	3.055576
5.270023	3.055618
5.275405	3.055660
5.280789	3.055702
5.286176	3.055744
5.291564	3.055785
5.296954	3.055827
5.302346	3.055869
5.307741	3.055910
5.313137	3.055952
5.318535	3.055994
5.323936	3.056035
5.329338	3.056077
5.334742	3.056118
5.340149	3.056160
5.345557	3.056201
5.350967	3.056242
5.356380	3.056283
5.361794	3.056325
5.367210	3.056366
5.372629	3.056407
5.378049	3.056448
5.383472	3.056489
5.388896	3.056530
5.394322	3.056571
5.399751	3.056612
5.405181	3.056653
5.410613	3.056694
5.416048	3.056735
5.421484	3.056775
5.426923	3.056816
5.432363	3.056857
5.437805	3.056897
5.443250	3.056938
5.448696	3.056979
5.454145	3.057019
5.459595	3.057059
5.465047	3.057100
5.470502	3.057140
5.475958	3.057181
5.481417	3.057221
5.486877	3.057261
5.492339	3.057301
5.497804	3.057342
5.503270	3.057382
5.508739	3.057422
5.514209	3.057462
5.519682	3.057502
5.525156	3.057542
5.530633	3.057582
5.536111	3.057622
5.541591	3.057661
5.547074	3.057701
5.552558	3.057741
5.558045	3.057781
5.563533	3.057820
5.569024	3.057860
5.574516	3.057899
5.580011	3.057939
5.585507	3.057979
5.591006	3.058018
5.596506	3.058057
5.602009	3.058097
5.607513	3.058136
5.613020	3.058175
5.618528	3.058215
5.624039	3.058254
5.629551	3.058293
5.635066	3.058332
5.640582	3.058371
5.646101	3.058410
5.651621	3.058449
5.657144	3.058488
5.662668	3.058527
5.668195	3.058566
5.673724	3.058605
5.679254	3.058644
5.684787	3.058683
5.690321	3.058722
5.695858	3.058760
5.701396	3.058799
5.706937	3.058838
5.712479	3.058876
5.718024	3.058915
5.723571	3.058953
5.729119	3.058992
5.734670	3.059030
5.740222	3.059069
5.745777	3.059107
5.751333	3.059145
5.756892	3.059183
5.762453	3.059222
5.768015	3.059260
5.773580	3.059298
5.779146	3.059336
5.784715	3.059374
5.790286	3.059412
5.795858	3.059450
5.801433	3.059488
5.807009	3.059526
5.812588	3.059564
5.818169	3.059602
5.823751	3.059640
5.829336	3.059678
5.834923	3.059715
5.840511	3.059753
5.846102	3.059791
5.851694	3.059828
5.857289	3.059866
5.862886	3.059904
5.868484	3.059941
5.874085	3.059979
5.879688	3.060016
5.885292	3.060053
5.890899	3.060091
5.896508	3.060128
5.902118	3.060165
5.907731	3.060203
5.913346	3.060240
5.918962	3.060277
5.924581	3.060314
5.930202	3.060351
5.935824	3.060388
5.941449	3.060425
5.947076	3.060462
5.952704	3.060499
5.958335	3.060536
5.963968	3.060573
5.969602	3.060610
5.975239	3.060647
5.980878	3.060684
5.986519	3.060720
5.992161	3.060757
5.997806	3.060794
6.003453	3.060830
6.009101	3.060867
6.014752	3.060904
6.020405	3.060940
6.026060	3.060977
6.031716	3.061013
6.037375	3.061049
6.043036	3.061086
6.048699	3.061122
6.054363	3.061159
6.060030	3.061195
6.065699	3.061231
6.071370	3.061267
6.077042	3.061303
6.082717	3.061340
6.088394	3.061376
6.094073	3.061412
6.099753	3.061448
6.105436	3.061484
6.111121	3.061520
6.116808	3.061556
6.122496	3.061592
6.128187	3.061627
6.133880	3.061663
6.139575	3.061699
6.145272	3.061735
6.150970	3.061770
6.156671	3.061806
6.162374	3.061842
6.168079	3.061877
6.173786	3.061913
6.179494	3.061949
6.185205	3.061984
6.190918	3.062020
6.196633	3.062055
6.202350	3.062090
6.208068	3.062126
6.213789	3.062161
6.219512	3.062196
6.225237	3.062232
6.230964	3.062267
6.236693	3.062302
6.242423	3.062337
6.248156	3.062372
6.253891	3.062408
6.259628	3.062443
6.265367	3.062478
6.271108	3.062513
6.276850	3.062548
6.282595	3.062583
6.288342	3.062617
6.294091	3.062652
6.299842	3.062687
6.305595	3.062722
6.311350	3.062757
6.317106	3.062791
6.322865	3.062826
6.328626	3.062861
6.334389	3.062895
6.340154	3.062930
6.345921	3.062965
6.351690	3.062999
6.357461	3.063034
6.363234	3.063068
6.369008	3.063103
6.374785	3.063137
6.380564	3.063171
6.386345	3.063206
6.392128	3.063240
6.397913	3.063274
6.403700	3.063309
6.409489	3.063343
6.415280	3.063377
6.421073	3.063411
6.426867	3.063445
6.432664	3.063479
6.438463	3.063513
6.444264	3.063547
6.450067	3.063581
6.455872	3.063615
6.461679	3.063649
6.467488	3.063683
6.473299	3.063717
6.479112	3.063751
6.484927	3.063785
6.490744	3.063818
6.496563	3.063852
6.502384	3.063886
6.508207	3.063919
6.514032	3.063953
6.519858	3.063987
6.525687	3.064020
6.531518	3.064054
6.537351	3.064087
6.543186	3.064121
6.549023	3.064154
6.554862	3.064188
6.560703	3.064221
6.566546	3.064254
6.572391	3.064288
6.578238	3.064321
6.584087	3.064354
6.589938	3.064388
6.595791	3.064421
6.601646	3.064454
6.607503	3.064487
6.613362	3.064520
6.619223	3.064553
6.625086	3.064586
6.630951	3.064619
6.636818	3.064652
6.642687	3.064685
6.648558	3.064718
6.654431	3.064751
6.660306	3.064784
6.666183	3.064817
6.672062	3.064850
6.677943	3.064882
6.683826	3.064915
6.689711	3.064948
6.695598	3.064980
6.701487	3.065013
6.707378	3.065046
6.713271	3.065078
6.719166	3.065111
6.725064	3.065143
6.730963	3.065176
6.736864	3.065208
6.742767	3.065241
6.748672	3.065273
6.754579	3.065306
6.760488	3.065338
6.766399	3.065370
6.772312	3.065403
6.778227	3.065435
6.784144	3.065467
6.790063	3.065499
6.795984	3.065531
6.801907	3.065564
6.807832	3.065596
6.813759	3.065628
6.819688	3.065660
6.825620	3.065692
6.831553	3.065724
6.837488	3.065756
6.843425	3.065788
6.849364	3.065820
6.855305	3.065852
6.861248	3.065884
6.867193	3.065915
6.873140	3.065947
6.879089	3.065979
6.885040	3.066011
6.890994	3.066042
6.896949	3.066074
6.902906	3.066106
6.908865	3.066137
6.914826	3.066169
6.920789	3.066200
6.926754	3.066232
6.932721	3.066264
6.938691	3.066295
6.944662	3.066326
6.950635	3.066358
6.956610	3.066389
6.962587	3.066421
6.968566	3.066452
6.974547	3.066483
6.980530	3.066515
6.986516	3.066546
6.992503	3.066577
6.998492	3.066608
7.004483	3.066639
7.010476	3.066671
7.016471	3.066702
7.022468	3.066733
7.028468	3.066764
7.034469	3.066795
7.040472	3.066826
7.046477	3.066857
7.052484	3.066888
7.058493	3.066919
7.064505	3.066950
7.070518	3.066981
7.076533	3.067011
7.082550	3.067042
7.088569	3.067073
7.094590	3.067104
7.100614	3.067134
7.106639	3.067165
7.112666	3.067196
7.118695	3.067226
7.124726	3.067257
7.130760	3.067288
7.136795	3.067318
7.142832	3.067349
7.148871	3.067379
7.154912	3.067410
7.160956	3.067440
7.167001	3.067471
7.173048	3.067501
7.179097	3.067531
7.185148	3.067562
7.191202	3.067592
7.197257	3.067622
7.203314	3.067653
7.209373	3.067683
7.215434	3.067713
7.221498	3.067743
7.227563	3.067774
7.233630	3.067804
7.239699	3.067834
7.245771	3.067864
7.251844	3.067894
7.257919	3.067924
7.263996	3.067954
7.270076	3.067984
7.276157	3.068014
7.282240	3.068044
7.288325	3.068074
7.294412	3.068104
7.300502	3.068133
7.306593	3.068163
7.312686	3.068193
7.318781	3.068223
7.324879	3.068253
7.330978	3.068282
7.337079	3.068312
7.343183	3.068342
7.349288	3.068371
7.355395	3.068401
7.361504	3.068431
7.367616	3.068460
7.373729	3.068490
7.379844	3.068519
7.385961	3.068549
7.392081	3.068578
7.398202	3.068608
7.404325	3.068637
7.410451	3.068666
7.416578	3.068696
7.422707	3.068725
7.428838	3.068754
7.434972	3.068784
7.441107	3.068813
7.447244	3.068842
7.453384	3.068871
7.459525	3.068900
7.465668	3.068930
7.471813	3.068959
7.477961	3.068988
7.484110	3.069017
7.490261	3.069046
7.496415	3.069075
7.502570	3.069104
7.508727	3.069133
7.514887	3.069162
7.521048	3.069191
7.527211	3.069220
7.533377	3.069249
7.539544	3.069278
7.545713	3.069306
7.551885	3.069335
7.558058	3.069364
7.564233	3.069393
7.570411	3.069421
7.576590	3.069450
7.582771	3.069479
7.588955	3.069508
7.595140	3.069536
7.601327	3.069565
7.607517	3.069593
7.613708	3.069622
7.619901	3.069650
7.626097	3.069679
7.632294	3.069707
7.638493	3.069736
7.644695	3.069764
7.650898	3.069793
7.657103	3.069821
7.663311	3.069850
7.669520	3.069878
7.675732	3.069906
7.681945	3.069934
7.688160	3.069963
7.694378	3.069991
7.700597	3.070019
7.706818	3.070047
7.713042	3.070076
7.719267	3.070104
7.725495	3.070132
7.731724	3.070160
7.737955	3.070188
7.744189	3.070216
7.750424	3.070244
7.756661	3.070272
7.762901	3.070300
7.769142	3.070328
7.775386	3.070356
7.781631	3.070384
7.787878	3.070412
7.794128	3.070440
7.800379	3.070468
7.806633	3.070495
7.812888	3.070523
7.819145	3.070551
7.825405	3.070579
7.831666	3.070606
7.837930	3.070634
7.844195	3.070662
7.850462	3.070690
7.856732	3.070717
7.863003	3.070745
7.869277	3.070772
7.875552	3.070800
7.881830	3.070827
7.888109	3.070855
7.894390	3.070882
7.900674	3.070910
7.906959	3.070937
7.913247	3.070965
7.919536	3.070992
7.925828	3.071020
7.932121	3.071047
7.938416	3.071074
7.944714	3.071102
7.951013	3.071129
7.957315	3.071156
7.963618	3.071183
7.969924	3.071211
7.976231	3.071238
7.982541	3.071265
7.988852	3.071292
7.995165	3.071319
8.001481	3.071346
8.007798	3.071374
8.014118	3.071401
8.020439	3.071428
8.026763	3.071455
8.033088	3.071482
8.039416	3.071509
8.045745	3.071536
8.052077	3.071563
8.058410	3.071589
8.064746	3.071616
8.071083	3.071643
8.077422	3.071670
8.083764	3.071697
8.090107	3.071724
8.096453	3.071750
8.102800	3.071777
8.109150	3.071804
8.115501	3.071831
8.121855	3.071857
8.128210	3.071884
8.134568	3.071911
8.140927	3.071937
8.147289	3.071964
8.153652	3.071990
8.160018	3.072017
8.166385	3.072044
8.172755	3.072070
8.179126	3.072097
8.185500	3.072123
8.191875	3.072149
8.198253	3.072176
8.204632	3.072202
8.211014	3.072229
8.217397	3.072255
8.223783	3.072281
8.230170	3.072308
8.236560	3.072334
8.242951	3.072360
8.249345	3.072387
8.255740	3.072413
8.262138	3.072439
8.268538	3.072465
8.274939	3.072491
8.281343	3.072518
8.287748	3.072544
8.294156	3.072570
8.300565	3.072596
8.306977	3.072622
8.313390	3.072648
8.319806	3.072674
8.326223	3.072700
8.332643	3.072726
8.339064	3.072752
8.345488	3.072778
8.351913	3.072804
8.358341	3.072830
8.364771	3.072856
8.371202	3.072881
8.377636	3.072907
8.384071	3.072933
8.390509	3.072959
8.396948	3.072985
8.403390	3.073010
8.409833	3.073036
8.416279	3.073062
8.422727	3.073088
8.429176	3.073113
8.435628	3.073139
8.442081	3.073165
8.448537	3.073190
8.454994	3.073216
8.461454	3.073241
8.467916	3.073267
8.474379	3.073292
8.480845	3.073318
8.487312	3.073343
8.493782	3.073369
8.500253	3.073394
8.506727	3.073420
8.513203	3.073445
8.519680	3.073470
8.526160	3.073496
8.532641	3.073521
8.539125	3.073546
8.545610	3.073572
8.552098	3.073597
8.558588	3.073622
8.565079	3.073648
8.571573	3.073673
8.578068	3.073698
8.584566	3.073723
8.591066	3.073748
8.597567	3.073774
8.604071	3.073799
8.610576	3.073824
8.617084	3.073849
8.623594	3.073874
8.630105	3.073899
8.636619	3.073924
8.643134	3.073949
8.649652	3.073974
8.656172	3.073999
8.662693	3.074024
8.669217	3.074049
8.675743	3.074074
8.682270	3.074099
8.688800	3.074123
8.695331	3.074148
8.701865	3.074173
8.708401	3.074198
8.714938	3.074223
8.721478	3.074247
8.728020	3.074272
8.734563	3.074297
8.741109	3.074322
8.747656	3.074346
8.754206	3.074371
8.760758	3.074396
8.767311	3.074420
8.773867	3.074445
8.780425	3.074470
8.786984	3.074494
8.793546	3.074519
8.800110	3.074543
8.806675	3.074568
8.813243	3.074592
8.819813	3.074617
8.826384	3.074641
8.832958	3.074666
8.839533	3.074690
8.846111	3.074714
8.852691	3.074739
8.859272	3.074763
8.865856	3.074787
8.872442	3.074812
8.879029	3.074836
8.885619	3.074860
8.892211	3.074885
8.898804	3.074909
8.905400	3.074933
8.911998	3.074957
8.918597	3.074982
8.925199	3.075006
8.931803	3.075030
8.938408	3.075054
8.945016	3.075078
8.951626	3.075102
8.958238	3.075126
8.964851	3.075150
8.971467	3.075174
8.978085	3.075198
8.984704	3.075222
8.991326	3.075246
8.997950	3.075270
9.004575	3.075294
9.011203	3.075318
9.017833	3.075342
9.024464	3.075366
9.031098	3.075390
9.037734	3.075414
9.044371	3.075438
9.051011	3.075462
9.057653	3.075485
9.064297	3.075509
9.070942	3.075533
9.077590	3.075557
9.084240	3.075580
9.090891	3.075604
9.097545	3.075628
9.104201	3.075651
9.110858	3.075675
9.117518	3.075699
9.124180	3.075722
9.130844	3.075746
9.137509	3.075770
9.144177	3.075793
9.150847	3.075817
9.157518	3.075840
9.164192	3.075864
9.170868	3.075887
9.177546	3.075911
9.184225	3.075934
9.190907	3.075958
9.197591	3.075981
9.204277	3.076004
9.210964	3.076028
9.217654	3.076051
9.224346	3.076075
9.231039	3.076098
9.237735	3.076121
9.244433	3.076145
9.251133	3.076168
9.257834	3.076191
9.264538	3.076214
9.271244	3.076238
9.277952	3.076261
9.284661	3.076284
9.291373	3.076307
9.298087	3.076330
9.304803	3.076353
9.311520	3.076377
9.318240	3.076400
9.324962	3.076423
9.331686	3.076446
9.338411	3.076469
9.345139	3.076492
9.351869	3.076515
9.358601	3.076538
9.365334	3.076561
9.372070	3.076584
9.378808	3.076607
9.385548	3.076630
9.392289	3.076653
9.399033	3.076676
9.405779	3.076699
9.412527	3.076721
9.419276	3.076744
9.426028	3.076767
9.432782	3.076790
9.439538	3.076813
9.446296	3.076835
9.453055	3.076858
9.459817	3.076881
9.466581	3.076904
9.473347	3.076926
9.480114	3.076949
9.486884	3.076972
9.493656	3.076994
9.500430	3.077017
9.507206	3.077040
9.513983	3.077062
9.520763	3.077085
9.527545	3.077107
9.534329	3.077130
9.541115	3.077153
9.547902	3.077175
9.554692	3.077198
9.561484	3.077220
9.568278	3.077243
9.575073	3.077265
9.581871	3.077287
9.588671	3.077310
9.595473	3.077332
9.602277	3.077355
9.609082	3.077377
9.615890	3.077399
9.622700	3.077422
9.629512	3.077444
9.636326	3.077466
9.643142	3.077489
9.649959	3.077511
9.656779	3.077533
9.663601	3.077556
9.670425	3.077578
9.677251	3.077600
9.684078	3.077622
9.690908	3.077644
9.697740	3.077666
9.704574	3.077689
9.711410	3.077711
9.718247	3.077733
9.725087	3.077755
9.731929	3.077777
9.738773	3.077799
9.745619	3.077821
9.752467	3.077843
9.759316	3.077865
9.766168	3.077887
9.773022	3.077909
9.779878	3.077931
9.786736	3.077953
9.793596	3.077975
9.800457	3.077997
9.807321	3.078019
9.814187	3.078041
9.821055	3.078063
9.827925	3.078084
9.834797	3.078106
9.841670	3.078128
9.848546	3.078150
9.855424	3.078172
9.862304	3.078193
9.869186	3.078215
9.876070	3.078237
9.882956	3.078259
9.889843	3.078280
9.896733	3.078302
9.903625	3.078324
9.910519	3.078345
9.917415	3.078367
9.924313	3.078389
9.931212	3.078410
9.938114	3.078432
9.945018	3.078454
9.951924	3.078475
9.958832	3.078497
9.965742	3.078518
9.972654	3.078540
9.979567	3.078561
9.986483	3.078583
9.993401	3.078604
10.000321	3.078626
10.007243	3.078647
10.014167	3.078668
10.021093	3.078690
10.028021	3.078711
10.034950	3.078733
10.041882	3.078754
10.048816	3.078775
10.055752	3.078797
10.062690	3.078818
10.069630	3.078839
10.076572	3.078861
10.083516	3.078882
10.090461	3.078903
10.097409	3.078924
10.104359	3.078946
10.111311	3.078967
10.118265	3.078988
10.125221	3.079009
10.132179	3.079030
10.139139	3.079052
10.146101	3.079073
10.153064	3.079094
10.160030	3.079115
10.166998	3.079136
10.173968	3.079157
10.180940	3.079178
10.187914	3.079199
10.194890	3.079220
10.201868	3.079241
10.208848	3.079262
10.215830	3.079283
10.222813	3.079304
10.229799	3.079325
10.236787	3.079346
10.243777	3.079367
10.250769	3.079388
10.257763	3.079409
10.264759	3.079430
10.271757	3.079451
10.278757	3.079471
10.285759	3.079492
10.292762	3.079513
10.299768	3.079534
10.306776	3.079555
10.313786	3.079575
10.320798	3.079596
10.327812	3.079617
10.334828	3.079638
10.341846	3.079658
10.348866	3.079679
10.355888	3.079700
10.362912	3.079720
10.369938	3.079741
10.376965	3.079762
10.383995	3.079782
10.391027	3.079803
10.398061	3.079824
10.405097	3.079844
10.412135	3.079865
10.419175	3.079885
10.426217	3.079906
10.433261	3.079926
10.440307	3.079947
10.447355	3.079967
10.454405	3.079988
10.461457	3.080008
10.468511	3.080029
10.475567	3.080049
10.482624	3.080070
10.489684	3.080090
10.496746	3.080110
10.503810	3.080131
10.510876	3.080151
10.517944	3.080172
10.525014	3.080192
10.532086	3.080212
10.539160	3.080233
10.546236	3.080253
10.553314	3.080273
10.560394	3.080293
10.567476	3.080314
10.574560	3.080334
10.581646	3.080354
10.588734	3.080374
10.595824	3.080395
10.602916	3.080415
10.610010	3.080435
10.617106	3.080455
10.624203	3.080475
10.631303	3.080495
10.638405	3.080515
10.645509	3.080535
10.652615	3.080556
10.659723	3.080576
10.666833	3.080596
10.673945	3.080616
10.681059	3.080636
10.688175	3.080656
10.695293	3.080676
10.702413	3.080696
10.709535	3.080716
10.716659	3.080736
10.723785	3.080756
10.730913	3.080776
10.738043	3.080796
10.745175	3.080815
10.752309	3.080835
10.759445	3.080855
10.766583	3.080875
10.773723	3.080895
10.780865	3.080915
10.788009	3.080935
10.795155	3.080954
10.802303	3.080974
10.809453	3.080994
10.816605	3.081014
10.823759	3.081033
10.830915	3.081053
10.838073	3.081073
10.845233	3.081093
10.852395	3.081112
10.859559	3.081132
10.866725	3.081152
10.873893	3.081171
10.881063	3.081191
10.888235	3.081211
10.895409	3.081230
10.902585	3.081250
10.909763	3.081269
10.916943	3.081289
10.924125	3.081309
10.931309	3.081328
10.938495	3.081348
10.945683	3.081367
10.952873	3.081387
10.960065	3.081406
10.967259	3.081426
10.974455	3.081445
10.981653	3.081465
10.988853	3.081484
10.996055	3.081503
11.003259	3.081523
11.010465	3.081542
11.017673	3.081562
11.024883	3.081581
11.032095	3.081600
11.039309	3.081620
11.046525	3.081639
11.053743	3.081658
11.060963	3.081678
11.068185	3.081697
11.075409	3.081716
11.082635	3.081736
11.089863	3.081755
11.097093	3.081774
11.104325	3.081793
11.111559	3.081812
11.118795	3.081832
11.126033	3.081851
11.133273	3.081870
11.140515	3.081889
11.147759	3.081908
11.155005	3.081928
11.162253	3.081947
11.169503	3.081966
11.176755	3.081985
11.184009	3.082004
11.191265	3.082023
11.198523	3.082042
11.205783	3.082061
11.213045	3.082080
11.220309	3.082099
11.227575	3.082118
11.234843	3.082137
11.242113	3.082156
11.249386	3.082175
11.256660	3.082194
11.263936	3.082213
11.271214	3.082232
11.278494	3.082251
11.285776	3.082270
11.293060	3.082289
11.300346	3.082308
11.307634	3.082326
11.314924	3.082345
11.322216	3.082364
11.329510	3.082383
11.336806	3.082402
11.344104	3.082421
11.351404	3.082439
11.358706	3.082458
11.366010	3.082477
11.373316	3.082496
11.380624	3.082514
11.387934	3.082533
11.395246	3.082552
11.402561	3.082571
11.409877	3.082589
11.417195	3.082608
11.424515	3.082627
11.431837	3.082645
11.439161	3.082664
11.446487	3.082683
11.453815	3.082701
11.461145	3.082720
11.468477	3.082738
11.475811	3.082757
11.483147	3.082775
11.490485	3.082794
11.497825	3.082813
11.505167	3.082831
11.512512	3.082850
11.519858	3.082868
11.527206	3.082887
11.534556	3.082905
11.541908	3.082924
11.549262	3.082942
11.556618	3.082960
11.563976	3.082979
11.571336	3.082997
11.578698	3.083016
11.586062	3.083034
11.593428	3.083053
11.600796	3.083071
11.608167	3.083089
11.615539	3.083108
11.622913	3.083126
11.630289	3.083144
11.637667	3.083163
11.645047	3.083181
11.652429	3.083199
11.659813	3.083217
11.667199	3.083236
11.674587	3.083254
11.681977	3.083272
11.689369	3.083290
11.696764	3.083309
11.704160	3.083327
11.711558	3.083345
11.718958	3.083363
11.726360	3.083381
11.733764	3.083399
11.741170	3.083418
11.748578	3.083436
11.755988	3.083454
11.763400	3.083472
11.770815	3.083490
11.778231	3.083508
11.785649	3.083526
11.793069	3.083544
11.800491	3.083562
11.807915	3.083580
11.815341	3.083598
11.822769	3.083616
11.830199	3.083634
11.837631	3.083652
11.845066	3.083670
11.852502	3.083688
11.859940	3.083706
11.867380	3.083724
11.874822	3.083742
11.882266	3.083760
11.889712	3.083778
11.897160	3.083796
11.904610	3.083814
11.912063	3.083832
11.919517	3.083849
11.926973	3.083867
11.934431	3.083885
11.941891	3.083903
11.949353	3.083921
11.956817	3.083939
11.964283	3.083956
11.971751	3.083974
11.979222	3.083992
11.986694	3.084010
11.994168	3.084027
12.001644	3.084045
12.009122	3.084063
12.016602	3.084081
12.024084	3.084098
12.031568	3.084116
12.039055	3.084134
12.046543	3.084151
12.054033	3.084169
12.061525	3.084187
12.069019	3.084204
12.076515	3.084222
12.084013	3.084239
12.091514	3.084257
12.099016	3.084275
12.106520	3.084292
12.114026	3.084310
12.121534	3.084327
12.129044	3.084345
12.136556	3.084362
12.144070	3.084380
12.151587	3.084397
12.159105	3.084415
12.166625	3.084432
12.174147	3.084450
12.181671	3.084467
12.189197	3.084485
12.196725	3.084502
12.204256	3.084519
12.211788	3.084537
12.219322	3.084554
12.226858	3.084572
12.234396	3.084589
12.241936	3.084606
12.249478	3.084624
12.257023	3.084641
12.264569	3.084658
12.272117	3.084676
12.279667	3.084693
12.287219	3.084710
12.294773	3.084728
12.302330	3.084745
12.309888	3.084762
12.317448	3.084779
12.325010	3.084797
12.332574	3.084814
12.340140	3.084831
12.347708	3.084848
12.355279	3.084866
12.362851	3.084883
12.370425	3.084900
12.378001	3.084917
12.385579	3.084934
12.393159	3.084951
12.400742	3.084969
12.408326	3.084986
12.415912	3.085003
12.423500	3.085020
12.431090	3.085037
12.438682	3.085054
12.446277	3.085071
12.453873	3.085088
12.461471	3.085105
12.469071	3.085122
12.476673	3.085139
12.484277	3.085156
12.491884	3.085173
12.499492	3.085190
12.507102	3.085207
12.514714	3.085224
12.522328	3.085241
12.529944	3.085258
12.537563	3.085275
12.545183	3.085292
12.552805	3.085309
12.560429	3.085326
12.568055	3.085343
12.575684	3.085360
12.583314	3.085376
12.590946	3.085393
12.598580	3.085410
12.606216	3.085427
12.613854	3.085444
12.621495	3.085461
12.629137	3.085477
12.636781	3.085494
12.644427	3.085511
12.652075	3.085528
12.659726	3.085545
12.667378	3.085561
12.675032	3.085578
12.682688	3.085595
12.690346	3.085612
12.698007	3.085628
12.705669	3.085645
12.713333	3.085662
12.720999	3.085678
12.728667	3.085695
12.736338	3.085712
12.744010	3.085728
12.751684	3.085745
12.759360	3.085762
12.767038	3.085778
12.774718	3.085795
12.782401	3.085811
12.790085	3.085828
12.797771	3.085845
12.805459	3.085861
12.813149	3.085878
12.820842	3.085894
12.828536	3.085911
12.836232	3.085927
12.843930	3.085944
12.851631	3.085960
12.859333	3.085977
12.867037	3.085993
12.874743	3.086010
12.882451	3.086026
12.890162	3.086043
12.897874	3.086059
12.905588	3.086076
12.913304	3.086092
12.921022	3.086108
12.928743	3.086125
12.936465	3.086141
12.944189	3.086158
12.951915	3.086174
12.959643	3.086190
12.967374	3.086207
12.975106	3.086223
12.982840	3.086239
12.990576	3.086256
12.998315	3.086272
13.006055	3.086288
13.013797	3.086305
13.021541	3.086321
13.029287	3.086337
13.037036	3.086353
13.044786	3.086370
13.052538	3.086386
13.060292	3.086402
13.068049	3.086418
13.075807	3.086435
13.083567	3.086451
13.091329	3.086467
13.099093	3.086483
13.106860	3.086499
13.114628	3.086516
13.122398	3.086532
13.130170	3.086548
13.137945	3.086564
13.145721	3.086580
13.153499	3.086596
13.161279	3.086612
13.169061	3.086628
13.176846	3.086644
13.184632	3.086661
13.192420	3.086677
13.200210	3.086693
13.208003	3.086709
13.215797	3.086725
13.223593	3.086741
13.231391	3.086757
13.239192	3.086773
13.246994	3.086789
13.254798	3.086805
13.262604	3.086821
13.270413	3.086837
13.278223	3.086853
13.286035	3.086869
13.293849	3.086885
13.301666	3.086900
13.309484	3.086916
13.317304	3.086932
13.325126	3.086948
13.332950	3.086964
13.340777	3.086980
13.348605	3.086996
13.356435	3.087012
13.364267	3.087027
13.372102	3.087043
13.379938	3.087059
13.387776	3.087075
13.395616	3.087091
13.403459	3.087107
13.411303	3.087122
13.419149	3.087138
13.426997	3.087154
13.434848	3.087170
13.442700	3.087185
13.450554	3.087201
13.458411	3.087217
13.466269	3.087233
13.474129	3.087248
13.481991	3.087264
13.489856	3.087280
13.497722	3.087295
13.505590	3.087311
13.513460	3.087327
13.521333	3.087342
13.529207	3.087358
13.537083	3.087374
13.544961	3.087389
13.552842	3.087405
13.560724	3.087421
13.568608	3.087436
13.576494	3.087452
13.584383	3.087467
13.592273	3.087483
13.600165	3.087498
13.608059	3.087514
13.615956	3.087529
13.623854	3.087545
13.631754	3.087561
13.639657	3.087576
13.647561	3.087592
13.655467	3.087607
13.663375	3.087623
13.671286	3.087638
13.679198	3.087653
13.687112	3.087669
13.695028	3.087684
13.702947	3.087700
13.710867	3.087715
13.718789	3.087731
13.726714	3.087746
13.734640	3.087761
13.742568	3.087777
13.750498	3.087792
13.758431	3.087808
13.766365	3.087823
13.774301	3.087838
13.782240	3.087854
13.790180	3.087869
13.798122	3.087884
13.806066	3.087900
13.814013	3.087915
13.821961	3.087930
13.829911	3.087946
13.837863	3.087961
13.845818	3.087976
13.853774	3.087991
13.861732	3.088007
13.869693	3.088022
13.877655	3.088037
13.885619	3.088052
13.893585	3.088068
13.901554	3.088083
13.909524	3.088098
13.917496	3.088113
13.925471	3.088128
13.933447	3.088144
13.941425	3.088159
13.949406	3.088174
13.957388	3.088189
13.965372	3.088204
13.973358	3.088219
13.981347	3.088234
13.989337	3.088249
13.997329	3.088265
14.005324	3.088280
14.013320	3.088295
14.021318	3.088310
14.029318	3.088325
14.037321	3.088340
14.045325	3.088355
14.053331	3.088370
14.061340	3.088385
14.069350	3.088400
14.077362	3.088415
14.085377	3.088430
14.093393	3.088445
14.101411	3.088460
14.109431	3.088475
14.117454	3.088490
14.125478	3.088505
14.133504	3.088520
14.141533	3.088535
14.149563	3.088550
14.157595	3.088565
14.165630	3.088580
14.173666	3.088594
14.181704	3.088609
14.189745	3.088624
14.197787	3.088639
